Adult Mortality (bin),Adult Mortality,Alcohol,BMI,Country,Diphtheria,GDP,HIV/AIDS,Hepatitis B,Income composition of resources,Life expectancy,Measles,Number of Records,Polio,Population,Schooling,Status,Total expenditure,Year,Year_count,infant deaths,percentage expenditure,thinness  1-19 years,thinness 5-9 years,under-five deaths
0,6,10.8,57.3,Cyprus,99,3215.8159,0.1,96,0.849,79.3,0,1,99,19876,14.1,Developed,7.4,2009,16,0,230.2524184,0.9,1,0
0,7,9.56,52.8,Cyprus,97,14672.8826,0.1,89,0.798,78.1,0,1,97,943286,12.5,Developed,5.77,2000,16,0,950.8027925,0.9,1,0
0,9,12.45,65.1,Czechia,98,,0.1,99,,78.2,15,1,99,,,Developed,7.49,2013,16,0,0,1.8,1.9,0
0,12,13.23,63.1,Czechia,99,,0.1,99,,77.1,5,1,99,,,Developed,7.85,2009,16,0,0,1.9,2,0
0,16,13.25,62.6,Czechia,99,,0.1,99,,77,2,1,99,,,Developed,6.82,2008,16,0,0,1.9,2,0
0,17,13.43,62.2,Czechia,99,,0.1,99,,76.8,2,1,99,,,Developed,6.52,2007,16,0,0,2,2.1,0
0,19,13.03,61.8,Czechia,98,,0.1,98,,76.5,7,1,98,,,Developed,6.69,2006,16,0,0,2,2.1,0
0,12,13.47,59.9,Czechia,98,,0.1,86,,75.3,4,1,97,,,Developed,6.8,2002,16,0,0,2.2,2.3,0
28,36,1.53,17.3,Democratic Republic of the Congo,62,,2,,,55,80123,1,62,,,Developing,3.39,2006,16,235,0,11.3,11.1,327
28,34,1.9,15.3,Democratic Republic of the Congo,3,,2.4,,,51.8,8072,1,3,,,Developing,2.67,2001,16,227,0,12.2,12.1,332
0,11,11.54,53.9,Denmark,96,4458.7764,0.1,,0.882,77.3,0,1,96,539574,16.3,Developed,9.51,2003,16,0,650.9813544,1.2,1,0
0,14,11.34,53.3,Denmark,98,33228.69291,0.1,,0.875,77,32,1,98,5375931,16.6,Developed,9.33,2002,16,0,4801.546125,1.2,1,0
0,12,11.56,52.8,Denmark,97,3751.64946,0.1,,0.862,77,11,1,97,5358783,16.2,Developed,9.1,2001,16,0,530.4832336,1.3,1,0
0,12,11.69,52.2,Denmark,97,3743.55917,0.1,,0.86,76.9,14,1,97,5339616,16.5,Developed,8.7,2000,16,0,508.7496912,1.3,1,0
28,39,1.02,3.6,Djibouti,72,965.6693779,3.7,,0.405,59.1,49,1,72,79628,4.3,Developing,7.5,2006,16,2,121.4812077,5.8,5.7,2
0,16,5.91,54.7,Dominican Republic,84,5759.643,0.7,8,0.703,73.1,2,1,84,12795,13,Developing,4.22,2011,16,6,843.7876995,3.3,3.2,7
28,28,5.71,48.2,Dominican Republic,87,3681.5993,2,87,0.668,69.7,0,1,86,9237566,12.6,Developing,4.26,2005,16,7,289.7418649,3.5,3.4,8
0,22,6.32,46.1,Dominican Republic,79,2372.628827,2.3,79,0.665,73,0,1,65,896776,12.4,Developing,5.53,2003,16,7,293.0196601,3.6,3.5,8
0,14,3.63,48.6,Ecuador,96,359.71886,0.2,94,0.696,74.7,0,1,95,1425453,12.9,Developing,5.94,2007,16,7,19.60467787,1.4,1.3,9
0,23,2.55,52.1,El Salvador,91,3366.482133,0.3,91,0.662,71.4,0,1,91,6137276,12.8,Developing,6.83,2009,16,2,416.4338399,1.7,1.6,2
0,23,2.83,5.8,El Salvador,99,334.83817,0.3,99,0.657,71.2,0,1,99,683475,12.9,Developing,6.32,2007,16,2,52.30172215,1.8,1.7,3
28,29,3.1,47.8,El Salvador,94,2519.737387,0.3,94,0.628,69.9,0,1,93,5971535,12,Developing,7.61,2003,16,3,400.1342971,2,1.9,4
0,24,2.97,47,El Salvador,81,248.4125,0.4,81,0.621,73,0,1,81,59433,11.8,Developing,7.9,2002,16,3,29.68529375,2,1.9,4
28,32,,24.5,Equatorial Guinea,16,1347.31257,4.2,16,0.582,58.2,1250,1,17,1175389,9.2,Developing,,2015,16,3,0,8.4,8.3,4
28,32,0.01,24,Equatorial Guinea,2,192.59733,4.4,2,0.582,57.9,13,1,24,1129424,9.2,Developing,3.8,2014,16,3,13.40477417,8.5,8.4,4
28,34,7.97,21.7,Equatorial Guinea,43,1653.2937,7.3,,0.59,55.7,78,1,57,99111,9.1,Developing,5.32,2009,16,3,115.0692415,9.2,9.2,4
28,34,1.07,13.9,Eritrea,96,276.75896,1.6,96,0,59.4,19,1,96,39697,5.4,Developing,2.97,2005,16,7,5.064688968,9.4,9.5,9
28,39,1.06,14.5,Ethiopia,5,243.326822,2.8,47,0.362,58.5,1446,1,61,8149,7.1,Developing,4.69,2007,16,186,30.46451811,11.3,11,286
0,19,0.01,61.9,Fiji,99,546.3728,0.1,99,0.727,69.7,0,1,99,88586,15.2,Developing,4.49,2014,16,0,50.539484,4,3.7,0
0,2,2.25,58.7,Fiji,99,3651.966784,0.1,99,0.706,69.1,0,1,99,85995,14.6,Developing,4.23,2010,16,0,62.08343533,4,3.7,0
0,23,2.31,58,Fiji,99,3369.48247,0.1,99,0.704,68.9,1,1,99,851967,14.5,Developing,4.26,2009,16,0,60.65068446,4,3.7,0
0,26,1.95,57.3,Fiji,99,4177.657789,0.1,99,0.7,68.7,0,1,99,84334,14.3,Developing,3.68,2008,16,0,81.04656111,4,3.7,0
28,29,2.09,56.6,Fiji,99,478.82327,0.1,99,0.698,68.6,0,1,99,834812,14.2,Developing,3.74,2007,16,0,5.889526221,4.1,3.8,0
0,22,1.76,53.2,Fiji,94,2835.973972,0.1,99,0.689,68,305,1,95,816628,13.3,Developing,3.35,2003,16,0,253.8196705,4.2,3.9,0
0,22,1.85,52.2,Fiji,93,2259.55796,0.1,99,0.687,67.9,304,1,94,815691,13.3,Developing,3.48,2002,16,0,206.071686,4.2,3.9,0
0,11,9.95,58.1,Finland,97,38969.17163,0.1,,0.864,78.9,1,1,97,524696,17.1,Developing,8.43,2005,16,0,4816.589613,0.9,0.8,0
0,12,9.89,57.6,Finland,98,37636.11173,0.1,,0.869,78.7,0,1,96,5228172,18.3,Developing,8.21,2004,16,0,4508.806185,0.9,0.8,0
0,1,8.94,56.1,Finland,98,24913.24452,0.1,,0.856,78,1,1,95,51888,17.7,Developing,7.43,2001,16,0,2775.33544,0.9,0.8,0
0,15,8.59,55.5,Finland,99,24253.2542,0.1,,0.847,77.5,0,1,96,517629,17.3,Developing,7.22,2000,16,0,397.7533689,0.9,0.9,0
0,11,13.78,55.8,France,97,24275.2426,0.1,29,0.851,79.2,5185,1,97,6185267,15.5,Developing,1.22,2002,16,3,3779.655273,0.7,0.6,4
0,13,13.89,55.2,France,97,22527.31775,0.1,28,0.849,79,0,1,98,61357431,15.6,Developing,9.89,2001,16,3,3451.185079,0.7,0.6,4
0,13,13.63,54.6,France,97,22465.64184,0.1,26,0.844,78.8,10000,1,98,6912498,15.7,Developing,9.77,2000,16,3,3410.284431,0.7,0.6,4
28,31,8.64,33,Gabon,76,763.66223,8,79,0.652,61.7,0,1,74,1586754,12.4,Developing,3.43,2009,16,2,52.31086276,6.7,6.5,3
28,37,7.72,3.8,Gabon,45,6741.293948,10.9,28,0.64,65,0,1,44,143126,12.4,Developing,2.76,2005,16,2,353.2438029,7.2,7.1,3
28,32,6.47,29.8,Gabon,45,4892.11618,11,,0.638,59.7,0,1,44,1328146,12.3,Developing,3.48,2003,16,2,352.232365,7.5,7.4,3
28,37,9.29,28.7,Gabon,45,3976.14887,10.1,,0.633,59.8,5129,1,44,1262259,12.3,Developing,3.23,2001,16,2,183.6980778,7.8,7.7,3
0,3,2.25,18.5,Gambia,87,,2.3,91,0.384,56.3,99,1,85,,6.8,Developing,3.71,2001,16,3,0,1,1,6
28,33,2.18,18,Gambia,8,,2,91,0.377,55.9,336,1,84,,6.5,Developing,3.61,2000,16,3,0,1.2,1.2,6
0,13,7.71,53.6,Georgia,92,4142.869175,0.1,92,0.749,74.2,31,1,93,3825,13.4,Developing,8.57,2012,16,1,158.2576025,2.6,2.8,1
0,12,8.65,49.9,Georgia,98,2492.12878,0.1,94,0.722,74.4,44,1,88,482,12.5,Developing,8.17,2007,16,1,106.164686,2.7,2.9,1
0,8,11.36,59,Germany,96,45699.19832,0.1,87,0.903,79.9,917,1,95,821197,16.6,Developed,1.39,2008,16,2,8285.264655,1.1,1.1,3
0,9,11.92,56.6,Germany,97,3359.95215,0.1,9,0.872,78.5,779,1,96,82534176,16.3,Developed,1.62,2003,16,3,582.6157028,1.1,1.1,4
28,28,1.25,23.6,Ghana,94,19.686718,2.6,94,0.519,59.9,6,1,94,227212,9.1,Developing,5.3,2007,16,41,3.181373629,7.7,7.6,61
28,34,1.46,21.8,Ghana,8,423.1936389,3.2,8,0.491,58.3,60,1,81,2986536,7.7,Developing,3.96,2004,16,41,53.23775977,8.4,8.3,62
28,38,1.53,21.2,Ghana,8,373.2815537,3.4,8,0.489,57.9,1939,1,8,2446782,7.9,Developing,3.12,2003,16,41,31.09435342,8.6,8.5,63
28,31,1.6,2.7,Ghana,78,39.484473,3.5,8,0.484,57.6,12289,1,8,19924522,7.6,Developing,3.7,2002,16,42,3.336437969,8.8,8.8,63
28,39,1.49,2.1,Ghana,79,273.6596668,3.5,,0.485,57.4,13476,1,81,1942165,8,Developing,3.56,2001,16,42,25.55981288,9,9,64
28,38,1.6,19.5,Ghana,88,263.1124679,3.6,,0.48,57.2,23068,1,88,18938762,7.7,Developing,3,2000,16,43,20.65432873,9.2,9.2,65
0,8,9.67,61.8,Greece,99,28827.32636,0.1,95,0.855,79.4,2,1,99,1148473,16.4,Developing,9.41,2007,16,0,3632.243121,0.8,0.7,0
0,15,7.84,44.7,Grenada,95,741.48438,0.1,94,0.741,72.9,0,1,95,,15.8,Developing,6.35,2011,16,0,11.56715633,3.8,3.8,0
0,19,2.21,45.9,Guatemala,95,2794.22189,0.4,95,0.589,79,0,1,96,146366,10.4,Developing,6.65,2008,16,13,472.2234994,1.3,1.3,15
0,24,2.38,44.5,Guatemala,89,2256.56724,0.4,89,0.57,69.7,0,1,9,133978,9.8,Developing,7.7,2006,16,14,352.0244894,1.4,1.4,17
28,28,2.35,43.8,Guatemala,87,277.83438,0.4,87,0.567,69.2,0,1,87,139628,9.6,Developing,6.79,2005,16,14,41.50845637,1.4,1.4,18
0,21,2.4,43.1,Guatemala,87,1872.73783,0.4,,0.564,69.6,0,1,88,12796925,9.3,Developing,6.77,2004,16,15,288.4016258,1.4,1.4,18
0,24,2.45,42.4,Guatemala,84,1753.349471,0.4,,0.56,69.4,0,1,84,125478,9,Developing,6.88,2003,16,15,249.3262948,1.4,1.4,19
0,21,2.41,41.7,Guatemala,82,171.771491,0.3,,0.553,69.3,0,1,82,1228848,8.8,Developing,6.71,2002,16,16,25.25040918,1.5,1.5,20
28,29,0.22,21.2,Guinea,63,459.2912,2,63,0.385,58.1,11,1,63,113517,8.4,Developing,4.73,2011,16,28,42.2547904,8,8,43
28,33,0.21,19.8,Guinea,6,437.4467238,2.3,57,0.371,56.8,89,1,59,1323142,7.9,Developing,3.21,2008,16,30,19.68510257,8.6,8.6,47
28,36,0.19,19.4,Guinea,63,49.456775,2.4,57,0.364,56.4,3,1,46,196727,7.6,Developing,3.8,2007,16,31,1.399626733,8.9,8.8,48
28,32,2.98,21.3,Guinea-Bissau,74,481.694976,5.7,,0.394,55,1,1,76,1445958,8.8,Developing,6.1,2007,16,5,31.06932595,8.7,8.6,7
28,36,3.22,2.7,Guinea-Bissau,71,418.94454,5.6,,0.388,54.4,0,1,74,1412669,8.3,Developing,5.87,2006,16,5,21.53374936,8.9,8.8,8
28,37,3.1,2.1,Guinea-Bissau,68,424.9534585,5.4,,0,53.9,0,1,73,138838,8,Developing,5.72,2005,16,5,22.09757984,9.2,9,8
28,38,2.58,19.6,Guinea-Bissau,64,393.3138244,5,,0,53.5,3526,1,69,135345,7.7,Developing,5.41,2004,16,5,13.52999556,9.4,9.3,8
28,38,2.16,19,Guinea-Bissau,6,36.5718585,4.6,,0,53,1158,1,65,132122,7.4,Developing,5.62,2003,16,5,2.527115422,9.6,9.5,8
28,35,2.47,18.5,Guinea-Bissau,57,321.481324,4.1,,0,52.8,298,1,61,1293523,7.1,Developing,5.84,2002,16,5,24.65761755,9.8,9.7,8
28,32,2.55,17.9,Guinea-Bissau,53,39.486749,3.6,,0,52.5,126,1,56,1267512,6.7,Developing,5.4,2001,16,5,0.868708478,1,1,9
0,3,2.84,17.4,Guinea-Bissau,49,297.7519443,3.1,,0,52.1,0,1,52,1243229,6.4,Developing,4.94,2000,16,5,6.699418747,1.2,1.2,9
0,22,7.57,44.1,Guyana,97,3785.935665,0.3,97,0.63,65.8,0,1,97,75391,10.6,Developing,6.57,2012,16,0,497.4719464,5.6,5.3,1
0,24,7.04,39.6,Guyana,93,1945.6395,1.1,93,0.622,65.2,0,1,92,74961,11.7,Developing,4.67,2006,16,1,170.6325842,5.7,5.5,1
0,24,,49.9,Haiti,6,814.5463952,0.5,6,0.49,63.5,0,1,56,171161,9.1,Developing,,2015,16,14,0,3.9,3.9,18
28,28,6.18,39.6,Haiti,6,55.47626,3.3,,0.455,61.1,0,1,61,949457,8.3,Developing,5.7,2006,16,17,6.995556386,4.3,4.3,23
28,29,5.57,38.5,Haiti,6,465.311876,3.9,,0.452,65,0,1,6,926344,8.2,Developing,4.41,2005,16,17,38.10904264,4.4,4.4,24
28,32,6.1,37.5,Haiti,55,387.9429725,4.3,,0.45,58.7,0,1,58,9119178,8.1,Developing,5.61,2004,16,18,64.39853344,4.5,4.5,24
0,3,6.64,36.5,Haiti,53,329.782946,4.6,,0.447,59.7,0,1,56,8976552,8.1,Developing,5.32,2003,16,18,44.25687135,4.5,4.6,25
28,33,6.1,35.6,Haiti,48,393.16327,4.8,,0.444,59.3,0,1,54,8834733,8,Developing,5.47,2002,16,19,50.28558223,4.6,4.7,26
28,35,6.22,34.8,Haiti,45,413.7383164,5,,0.443,58.9,159,1,52,8692567,7.9,Developing,5.63,2001,16,19,60.77815868,4.7,4.7,27
28,35,4.79,34,Haiti,41,462.486524,5.1,,0.439,58.6,992,1,5,85492,7.8,Developing,6.6,2000,16,20,74.46033036,4.8,4.8,28
0,15,3.11,49.3,Honduras,97,2136.77395,0.4,97,0.614,74.3,0,1,97,8657785,11.6,Developing,9.15,2013,16,4,311.7553193,2.2,2.1,4
0,16,3.16,44.3,Honduras,94,1592.572182,0.7,93,0.59,73,0,1,94,777972,10.9,Developing,7.89,2007,16,5,222.4823338,2.4,2.3,6
0,15,11.51,62.4,Hungary,99,1448.87958,0.1,,0.821,74.8,5,1,99,9971727,15.4,Developed,7.84,2011,16,0,17.82121883,1.7,1.7,1
0,18,13.28,58.2,Hungary,99,1259.5266,0.1,,0.793,72.9,0,1,99,117146,15.3,Developed,8.8,2004,16,1,146.8608016,2.1,2.1,1
0,5,7.31,6.2,Iceland,91,4781.3888,0.1,,0.907,82.4,0,1,91,323764,19,Developed,8.75,2013,16,0,764.5440691,1,0.9,0
0,5,7.81,59.7,Iceland,89,44333.8518,0.1,,0.901,82.5,0,1,89,32716,18.7,Developed,8.68,2012,16,0,6818.546407,1,0.9,0
0,7,6.61,55.4,Iceland,95,31996.2172,0.1,,0.859,84,0,1,95,287523,17.2,Developed,9.86,2002,16,0,5948.096777,1,0.9,0
0,19,3.1,17,India,82,1446.98541,0.2,73,0.59,67.3,18668,1,79,126365852,11.3,Developing,4.39,2012,16,1100,64.96964491,26.9,27.6,1400
0,2,2.5,15.4,India,74,19.317765,0.2,37,0.563,66,56188,1,73,121427132,10.5,Developing,4.38,2009,16,1300,0.844186331,27,27.8,1700
0,23,1.93,14.9,India,7,991.484634,0.3,29,0.556,65.5,44258,1,69,119714696,10.2,Developing,4.34,2008,16,1300,43.03043312,27,27.9,1800
0,26,1.59,14.4,India,64,118.166373,0.3,6,0.546,65.2,41144,1,67,1179681239,9.9,Developing,4.23,2007,16,1400,5.234770324,27.1,28,1900
28,28,1.37,13.9,India,65,792.259698,0.3,6,0.536,64.8,64185,1,66,1161977719,9.7,Developing,4.25,2006,16,1500,34.85942671,27.1,28,2000
0,19,0.06,2.5,Indonesia,73,1855.93915,0.2,76,0.638,67.5,19456,1,77,232989141,11,Developing,3.1,2007,16,154,102.633435,1.8,1.7,188
0,19,0.06,19,Indonesia,72,126.928834,0.1,65,0.629,67.2,15853,1,79,22671273,11.1,Developing,2.79,2005,16,163,5.381782562,1.9,1.9,201
0,16,0.03,53.6,Iran (Islamic Republic of),99,,0.1,99,0.735,74.1,538,1,99,,12.9,Developing,8.2,2010,16,22,0,7.8,8,26
0,15,0.01,44.9,Iran (Islamic Republic of),99,,0.1,99,0.66,73,11874,1,99,,11.6,Developing,4.47,2000,16,35,0,7.8,7.9,43
0,17,0.01,57.8,Iraq,68,6925.22446,0.1,66,0.659,69.5,669,1,7,33883145,10.3,Developing,5.92,2013,16,32,447.3695001,5.3,5.1,39
28,29,0.18,52.5,Iraq,65,1849.63911,0.1,65,0.628,66.8,908,1,69,278426,10.1,Developing,4.13,2005,16,31,59.18845152,5.4,5.2,37
0,21,0.32,51.9,Iraq,74,1391.816923,0.1,62,0.603,67.2,9081,1,69,2631669,9.8,Developing,5.61,2004,16,30,44.12059646,5.4,5.2,37
0,14,0.15,5.6,Iraq,77,,0.1,65,0.614,74,0,1,76,24939299,9.1,Developing,,2002,16,30,0,5.5,5.3,37
0,7,11.72,59.7,Ireland,95,52567.52568,0.1,95,0.909,84,285,1,95,4576794,18.5,Developed,8.15,2011,16,0,6386.95437,0.3,0.2,0
0,6,2.62,64.6,Israel,95,37582.84624,0.1,97,0.895,82.2,6,1,95,82157,16,Developing,7.81,2014,16,1,4348.33531,1.2,1.1,1
0,6,2.78,63.8,Israel,94,32569.59683,0.1,97,0.889,81.8,211,1,94,7915,15.9,Developing,7.73,2012,16,1,3830.184587,1.2,1.1,1
0,6,7.49,62.1,Italy,97,34814.12436,0.1,96,0.877,82,376,1,96,59539717,16.6,Developed,9.28,2012,16,2,4793.904924,0.5,0.6,2
0,6,6.98,61.5,Italy,96,38334.68477,0.1,96,0.872,82,5189,1,96,59379449,16.4,Developed,9.27,2011,16,2,5439.691769,0.5,0.5,2
0,6,6.95,61,Italy,96,35849.37364,0.1,96,0.869,81.8,372,1,96,59277417,16.4,Developed,9.42,2010,16,2,5219.668802,0.5,0.5,2
0,15,3.63,47.2,Jamaica,95,4313.1682,1.5,97,0.709,74,0,1,99,276279,12.5,Developing,4.22,2006,16,1,194.092569,1.9,1.7,1
0,7,7.83,23.4,Japan,97,3488.3992,0.1,,0.863,81.9,8286,1,97,127718,14.8,Developed,8,2003,16,3,578.7254273,1.7,1.4,5
0,7,7.87,22.9,Japan,96,32289.3554,0.1,,0.86,81.8,33812,1,89,127445,14.7,Developed,7.85,2002,16,3,5250.249188,1.7,1.4,5
0,12,0.6,59.3,Jordan,98,2762.86354,0.1,98,0.736,73,41,1,98,6193191,13.6,Developing,8.35,2007,16,4,373.2628643,3.8,3.8,4
0,22,6.29,52.3,Kazakhstan,95,1286.56511,0.1,95,0.789,69.9,321,1,95,17289224,15,Developing,4.36,2014,16,5,24.44473709,2.4,2.5,5
28,28,6.48,51.4,Kazakhstan,98,1389.8561,0.1,99,0.782,69.5,73,1,98,1735275,15,Developing,4.3,2013,16,5,26.4072659,2.4,2.5,6
0,2,0.01,77.1,Kiribati,75,1684.54274,0.1,75,0.597,66.1,0,1,79,11458,11.9,Developing,1.21,2014,16,0,97.87193319,0.1,0.1,0
0,22,0.01,76.7,Kiribati,95,1724.361737,0.1,95,0.589,65.8,0,1,91,18535,11.9,Developing,1.15,2013,16,0,137.2591943,0.1,0.1,0
0,24,0.01,76.2,Kiribati,94,1763.815497,0.1,94,0.581,65.7,0,1,92,16613,11.9,Developing,1.37,2012,16,0,147.4549755,0.1,0.1,0
0,26,0.53,75.7,Kiribati,99,1692.613277,0.1,95,0.585,65.5,0,1,95,14656,11.9,Developing,1.42,2011,16,0,30.46703899,0.1,0.1,0
0,27,0.48,75.2,Kiribati,91,1493.1651,0.1,91,0.584,65.3,0,1,95,12652,11.9,Developing,1.52,2010,16,0,18.21661422,0.1,0.1,0
28,28,0.54,74.6,Kiribati,86,1297.285141,0.1,86,0.576,65.2,0,1,84,1568,11.9,Developing,12.24,2009,16,0,162.2903711,0.1,0.1,0
0,21,0.46,74.1,Kiribati,82,1413.3234,0.1,83,0.572,65.1,0,1,74,9844,11.6,Developing,12.23,2008,16,0,167.6201552,0.2,0.1,0
0,9,0.01,66.3,Kuwait,99,3549.26132,0.1,99,0.789,73.6,10,1,99,,14.2,Developing,2.38,2005,16,0,239.5751391,3.2,3.1,1
0,17,0.01,43.9,Kyrgyzstan,96,,0.1,96,0.656,78,318,1,95,,12.8,Developing,6.48,2014,16,3,0,3.3,3.4,4
0,18,0.01,42.2,Kyrgyzstan,96,,0.1,96,0.638,69.9,0,1,94,,12.3,Developing,6.97,2012,16,3,0,3.2,3.3,4
0,21,2.39,4.1,Kyrgyzstan,95,,0.1,96,0.629,68.5,1,1,96,,12.4,Developing,6.79,2009,16,4,0,3.3,3.4,4
0,23,0.01,2.1,Lao People's Democratic Republic,87,,0.3,87,0.563,64.9,71,1,86,,10.4,Developing,2,2013,16,9,0,9,9.1,12
28,28,0.01,19.4,Lao People's Democratic Republic,79,,0.3,79,0.554,64.4,32,1,78,,10.2,Developing,2.12,2012,16,9,0,9.1,9.2,12
0,24,3.69,15.5,Lao People's Democratic Republic,57,,0.2,57,0.503,61.5,58,1,56,,9,Developing,4.14,2006,16,11,0,9.9,9.9,15
