Adult Mortality (bin),Adult Mortality,Alcohol,BMI,Country,Diphtheria,GDP,HIV/AIDS,Hepatitis B,Income composition of resources,Life expectancy,Measles,Number of Records,Polio,Population,Schooling,Status,Total expenditure,Year,Year_count,infant deaths,percentage expenditure,thinness  1-19 years,thinness 5-9 years,under-five deaths
0,18,9.8,58.9,Latvia,92,11326.21947,0.1,91,0.815,72.8,0,1,92,297555,16,Developed,6.55,2010,16,0,1109.969508,2.2,2.3,0
0,26,8.81,56.6,Latvia,99,6351.8125,0.1,98,0.776,71,0,1,99,2263122,15.5,Developed,6.51,2004,16,0,80.0328375,2.5,2.6,0
28,29,8.24,56.3,Latvia,98,5134.95694,0.1,98,0.761,78,0,1,98,2287955,15.2,Developed,6.15,2003,16,0,478.0644911,2.6,2.6,0
0,1,1.82,61.4,Lebanon,78,5372.65899,0.1,78,0.733,74.1,956,1,75,45735,13.2,Developing,8.83,2006,16,1,534.5795695,4.7,4.6,1
0,11,1.94,6.8,Lebanon,77,5339.441291,0.1,77,0,73.9,618,1,74,3986852,13.7,Developing,8.42,2005,16,1,630.0540723,4.7,4.6,1
0,13,2.1,6.2,Lebanon,75,5424.22356,0.1,75,0,73.7,213,1,74,3863267,14.2,Developing,8.91,2004,16,1,618.3614858,4.7,4.6,1
0,15,2.19,59.7,Lebanon,74,5425.6697,0.1,74,0,73.5,526,1,74,371464,14.8,Developing,9.3,2003,16,1,527.9176618,4.8,4.7,1
0,17,1.98,59.1,Lebanon,77,5436.595223,0.1,77,0,73.2,36,1,77,3522837,15.2,Developing,1.5,2002,16,1,70.13207838,4.8,4.7,1
0,11,2.19,58.6,Lebanon,8,5253.122599,0.1,8,0,73,8,1,8,3359859,15,Developing,1.9,2001,16,1,510.6035166,4.9,4.7,1
28,52,2.39,3.2,Lesotho,96,1352.38433,10.5,96,0.469,52.3,172,1,95,264166,11,Developing,11.79,2011,16,4,195.825251,6.8,6.6,6
28,32,4.05,22.4,Liberia,6,178.92799,3,,0.377,56.7,20,1,66,3375838,10,Developing,1.9,2006,16,11,15.79934152,8.1,8.1,15
28,42,4.21,21.1,Liberia,35,133.494518,3.2,,0.373,50,142,1,49,3116233,10.3,Developing,3.44,2003,16,13,9.758449266,8.7,8.7,18
28,39,4.46,2.2,Liberia,46,183.4149991,3.1,,0.338,51.9,5977,1,56,2884522,8.7,Developing,5.91,2000,16,14,12.19709744,9.2,9.2,20
0,18,12.66,6.5,Lithuania,92,14357.73679,0.1,95,0.826,72.8,7,1,92,328115,16.7,Developed,6.86,2011,16,0,1758.822757,2.7,2.8,0
0,24,13.4,59,Lithuania,95,12297.91535,0.1,96,0.812,72,0,1,95,3231294,16.4,Developed,6.22,2007,16,0,1581.511914,2.9,3,0
0,24,12.1,58.1,Lithuania,94,676.966998,0.1,94,0.792,71.6,1,1,9,337775,16.3,Developed,5.67,2004,16,0,76.36187737,3.1,3.1,0
0,22,11.29,57.8,Lithuania,94,555.535669,0.1,95,0.78,71.6,1,1,91,3415213,15.8,Developed,6.46,2003,16,0,80.99710054,3.2,3.2,0
0,22,11,57.5,Lithuania,95,4146.987928,0.1,94,0.77,71.4,103,1,97,344367,15.3,Developed,6.4,2002,16,0,561.9168642,3.3,3.3,0
0,21,10.2,57.2,Lithuania,95,353.147337,0.1,95,0.757,71.2,7,1,97,347818,14.7,Developed,6.26,2001,16,0,42.87208671,3.3,3.3,0
0,2,9.87,56.9,Lithuania,94,3297.35471,0.1,98,0.745,71.6,19,1,92,3499536,14,Developed,6.46,2000,16,0,373.2605532,3.4,3.4,0
0,7,11.34,6.1,Luxembourg,99,16749.136,0.1,94,0.892,81.1,2,1,99,53946,13.9,Developed,7.18,2012,16,0,2284.58215,0.9,0.9,0
0,8,11.53,58.4,Luxembourg,99,114293.8433,0.1,94,0.887,80,1,1,96,48865,13.5,Developed,7.34,2008,16,0,18961.3486,0.9,0.9,0
0,9,11.84,57,Luxembourg,99,8289.69641,0.1,95,0.874,78.8,0,1,99,465158,13.5,Developed,7.95,2005,16,0,1346.246697,1,0.9,0
0,22,,2.5,Madagascar,69,41.8575951,0.3,69,0.511,65.5,3,1,71,2423488,10.3,Developing,,2015,16,28,0,7.1,7.1,38
0,23,0.87,19.5,Madagascar,74,461.723722,0.4,74,0.508,64.7,6,1,73,22961146,10.3,Developing,4.15,2013,16,29,79.50882493,7.3,7.2,40
28,42,0.01,18.4,Malawi,96,374.51882,8.3,96,0.454,55.3,11,1,95,169735,10.7,Developing,12.6,2012,16,31,82.76865922,6.6,6.5,46
56,66,1.04,15.9,Malawi,93,28.3673842,22.4,93,0.371,46,184,1,94,1339711,9.7,Developing,8.2,2005,16,39,5.670640102,7.4,7.2,62
56,67,1.1,14.8,Malawi,64,29.9798977,24.7,64,0.388,44,92,1,79,1213711,10.4,Developing,4.82,2002,16,46,3.885394742,7.7,7.6,75
0,13,0.51,36.3,Malaysia,96,145.1262,0.1,96,0.774,74.3,1569,1,96,28635128,13,Developing,3.89,2011,16,3,9.23002632,8,7.8,4
0,14,0.49,27.9,Malaysia,94,4167.364387,0.1,95,0.723,72.9,408,1,94,24198811,12,Developing,3.4,2002,16,4,216.7029481,9.5,9.3,4
0,16,1.6,17.3,Maldives,96,3853.33348,0.1,97,0.617,73.4,37,1,96,312,12.2,Developing,5.89,2004,16,0,611.9093566,14.5,14.6,0
0,27,0.01,21.9,Mali,66,777.3476868,1.5,66,0.411,57.2,341,1,72,16667,7.7,Developing,6.47,2012,16,53,96.5465827,8.3,8.1,88
28,29,0.55,18,Mali,77,487.942556,1.9,83,0.338,53.6,33,1,78,12798763,5.8,Developing,6.34,2005,16,57,60.21211141,9.9,9.7,101
28,31,0.53,16.5,Mali,61,334.22416,2.3,,0.308,51.2,717,1,65,11638929,4.9,Developing,6.32,2002,16,60,3.67646576,1.5,1.5,108
28,34,0.51,16.1,Mali,49,36.8473237,2.4,,0.297,55,4464,1,56,11293258,4.6,Developing,6.39,2001,16,60,4.395885717,1.8,1.7,110
28,37,0.47,15.6,Mali,43,269.3483829,2.5,,0.291,49.8,1578,1,53,196769,4.4,Developing,6.29,2000,16,60,23.94507124,11,1.9,111
0,8,5.59,62.3,Malta,94,1139.5651,0.1,,0.779,77.5,2,1,94,3987,13.8,Developed,6.83,2000,16,0,134.3547253,0.8,0.7,0
0,25,,3.8,Mauritania,73,1158.256469,0.9,73,0.513,63.1,1,1,67,4182341,8.5,Developing,,2015,16,8,0,7.8,7.5,12
0,26,0.01,3.1,Mauritania,84,1326.66882,0.9,84,0.509,63,14,1,84,46392,8.5,Developing,3.77,2014,16,8,80.92679802,8,7.7,12
28,28,0.01,29.4,Mauritania,8,145.57838,1.1,8,0.501,62.7,62,1,8,394617,8.2,Developing,3.63,2013,16,8,8.88028118,8.1,7.9,12
28,29,0.01,28.8,Mauritania,8,1364.283745,1.2,8,0.491,62.5,35,1,8,383239,7.8,Developing,3.36,2012,16,8,62.48419552,8.3,8.1,12
0,23,0.03,21.1,Mauritania,51,477.476124,1.1,,0.443,60,0,1,58,279359,6.4,Developing,5.26,2000,16,7,8.594570232,1.9,1.7,11
0,12,5.23,62.1,Mexico,83,1298.86766,0.1,82,0.753,76.6,0,1,83,122535969,12.9,Developing,6.3,2013,16,32,150.408875,1.6,1.5,37
0,13,5.27,59.4,Mexico,95,7748.12331,0.1,95,0.738,75.7,0,1,95,11555228,12.5,Developing,6.6,2009,16,36,881.7364327,1.7,1.6,42
0,18,3.15,62.8,Micronesia (Federated States of),92,,0.1,89,0.612,67.5,0,1,88,,10.4,Developing,9.69,2003,16,0,0,0.2,0.2,0
0,21,2.78,62.4,Micronesia (Federated States of),84,,0.1,85,0.608,66.2,0,1,84,,10.2,Developing,8.2,2002,16,0,0,0.2,0.2,0
0,25,5.8,46.9,Mongolia,96,265.353659,0.1,96,0.693,66.3,7,1,96,271265,14.3,Developing,4.7,2010,16,1,22.31624272,2.2,2.3,2
0,26,3.79,43.9,Mongolia,95,1634.81431,0.1,98,0.661,65.9,12,1,99,259167,13,Developing,5.6,2007,16,2,126.698109,2.2,2.4,2
0,16,,61.8,Montenegro,89,6461.192554,0.1,82,0.804,76.1,0,1,89,622159,15.1,Developing,,2015,16,0,0,1.8,1.8,0
0,17,0.01,61.3,Montenegro,91,7378.345289,0.1,87,0.803,75.9,0,1,91,62181,15.1,Developing,6.42,2014,16,0,726.0291764,1.8,1.9,0
0,19,0.01,6.7,Montenegro,94,7186.429787,0.1,9,0.799,75.8,0,1,94,62127,15.1,Developing,6.43,2013,16,0,707.144691,1.8,1.9,0
0,11,0.01,6.2,Montenegro,94,6586.71929,0.1,9,0.797,75.6,0,1,94,6261,15.1,Developing,7.25,2012,16,0,648.1331781,1.9,1.9,0
0,13,5.38,56.5,Montenegro,9,4383.59597,0.1,9,0.751,73.8,0,1,9,61525,13.2,Developing,8.1,2006,16,0,595.7306923,2.2,2.2,0
0,14,0.54,54.6,Morocco,99,339.91616,0.1,98,0.612,73.3,982,1,98,32858823,11.2,Developing,5.99,2011,16,19,22.0945504,6.3,6.2,22
0,11,0.56,53.6,Morocco,99,2834.2472,0.1,98,0.603,72.8,633,1,99,3249639,10.7,Developing,5.86,2010,16,20,183.6592186,6.3,6.2,23
0,15,0.46,46.5,Morocco,94,1413.757176,0.1,92,0.54,69.5,6000,1,94,29512368,8.8,Developing,5.31,2002,16,25,66.72933871,6.6,6.5,29
0,16,0.45,44.8,Morocco,95,1332.382358,0.1,43,0.519,68.6,7368,1,95,28849621,8,Developing,4.18,2000,16,27,63.42140024,6.7,6.6,32
28,46,1.16,21.8,Mozambique,78,65.985681,5.1,78,0.405,55.3,8,1,78,26434372,9.1,Developing,5.9,2013,16,62,5.813338496,3.6,3.5,87
28,48,1.19,21.3,Mozambique,76,566.513873,6.9,76,0.4,54.8,145,1,73,2567666,9.2,Developing,5.58,2012,16,64,49.90987221,3.6,3.5,90
28,47,0.94,2.9,Mozambique,76,526.5313517,9.6,76,0.397,54.3,177,1,73,249395,9.5,Developing,6.23,2011,16,66,40.80617976,3.7,3.6,94
28,47,0.96,2.5,Mozambique,74,419.2258149,10.8,74,0.39,54,2321,1,73,2422145,9.3,Developing,5.38,2010,16,69,5.743393664,3.7,3.6,98
0,4,1.18,2.1,Mozambique,74,463.852618,11.3,74,0.382,53.8,60,1,74,2352463,9.2,Developing,5.43,2009,16,70,39.75216936,3.7,3.6,101
28,45,1.48,19.7,Mozambique,75,53.127719,12.6,75,0.372,53.2,4,1,74,22846758,8.8,Developing,4.91,2008,16,72,0.796915785,3.7,3.7,104
28,48,2.09,16.9,Mozambique,73,256.4414872,13.4,25,0.298,49.5,7085,1,72,18588758,5.8,Developing,5.64,2001,16,90,37.82511936,4.1,4,132
28,43,1.14,16.5,Mozambique,7,277.6486591,12.2,,0.291,49,7375,1,69,1867687,5.4,Developing,6.16,2000,16,93,47.17250718,4.2,4.1,136
0,21,0.01,22.9,Myanmar,88,1262.893782,0.3,88,0.547,66.4,122,1,88,51924182,9.1,Developing,2.28,2014,16,40,45.33788677,12.9,13.1,52
0,22,0.7,22.1,Myanmar,75,1168.83947,0.4,75,0.54,66.2,1010,1,76,51448196,9.1,Developing,2.16,2013,16,42,38.33793462,12.9,13.2,55
0,25,0.55,21.3,Myanmar,84,1171.58257,0.5,58,0.533,65.9,2175,1,87,5986514,9.1,Developing,2.22,2012,16,44,38.4279083,13,13.2,58
0,27,0.33,2.5,Myanmar,84,1186.423937,0.5,4,0.526,65.6,2046,1,9,555331,9.1,Developing,1.87,2011,16,47,21.23698847,13,13.3,61
28,29,0.3,19.8,Myanmar,9,987.7365832,0.5,92,0.515,65.4,190,1,9,5155896,8.8,Developing,1.92,2010,16,49,17.48293752,13.1,13.3,65
0,22,0.28,17,Myanmar,82,296.97284,0.6,75,0.474,64.2,760,1,82,48846474,8,Developing,1.78,2006,16,61,4.632776304,13.2,13.5,83
28,36,7.99,31,Namibia,83,4153.497885,8.7,,0.598,62.4,4076,1,83,21374,11.4,Developing,8.5,2009,16,3,575.6748069,1.9,1.9,4
28,41,5.73,24.5,Namibia,79,257.99557,22.8,,0.559,57.4,469,1,8,1899257,11.5,Developing,6.11,2000,16,3,35.80978512,15.7,15.9,4
0,21,0.2,14.4,Nepal,89,348.6314534,0.2,69,0.476,66,2838,1,91,2594618,9.6,Developing,5.7,2006,16,31,45.87989927,17.4,18,41
28,28,0.2,13.9,Nepal,75,317.89198,0.2,41,0.469,65.4,5023,1,78,2564287,9.4,Developing,5.72,2005,16,33,4.259752532,17.6,18.2,44
0,22,0.2,12.9,Nepal,78,253.72412,0.1,2,0.457,64.3,13344,1,76,2495623,9.2,Developing,5.48,2003,16,38,2.79096532,18,18.6,50
0,23,0.09,11.9,Nepal,72,248.6183539,0.1,,0.446,63.2,10849,1,73,24161777,9,Developing,5.36,2001,16,43,21.92813881,18.3,19,58
0,6,8.68,61,Netherlands,97,51574.48942,0.1,51,0.922,81.4,2632,1,97,1684432,18.1,Developed,11.4,2013,16,1,1475.030397,1,0.9,1
0,8,9.56,54.2,Netherlands,98,35245.1647,0.1,,0.881,78.7,4,1,98,1622532,16.5,Developed,8.46,2003,16,1,4472.6114,1.1,1,1
0,7,9.2,65.9,New Zealand,93,3997.25624,0.1,93,0.904,81.1,68,1,93,,19.5,Developed,11.53,2012,16,0,924.5653683,0.3,0.3,0
0,17,3.69,47.1,Nicaragua,88,124.992617,0.3,88,0.597,73,0,1,88,545211,11,Developing,6.33,2006,16,3,21.41123529,2,1.9,4
0,22,,19.3,Niger,65,358.99731,0.4,65,0.351,61.8,7693,1,65,19896965,5.4,Developing,,2015,16,49,0,9.6,9.4,87
28,28,0.1,14.6,Niger,41,215.8548,1.6,,0.266,52.1,54190,1,44,1265687,3,Developing,6.23,2003,16,56,20.26876572,12.3,12.2,121
0,4,9.71,19.3,Nigeria,36,87.8938738,5.4,18,0.463,49.2,110927,1,45,138939478,8.9,Developing,4.11,2005,16,556,6.416252787,12.9,12.9,893
28,47,9.76,18.8,Nigeria,33,648.815852,5.4,,0.445,48.5,31521,1,43,135393616,8.5,Developing,4.33,2004,16,563,57.22555815,13.2,13.2,907
28,41,9.75,18.3,Nigeria,29,512.65719,5.4,,0,48.1,141258,1,42,131972533,8.1,Developing,4.5,2003,16,567,30.19550849,13.5,13.6,918
28,49,9.61,17.8,Nigeria,25,459.4572117,5.3,,0,47.7,42007,1,4,12866671,7.7,Developing,2.43,2002,16,571,17.137754,13.8,13.8,928
28,48,9.58,17.3,Nigeria,27,351.7996666,5.1,,0,47.4,168107,1,36,125463434,8,Developing,3.25,2001,16,574,15.830985,14.1,14.1,936
28,45,9.23,16.9,Nigeria,29,379.1193264,4.9,,0,47.1,212183,1,31,1223529,7.6,Developing,2.84,2000,16,576,22.48177606,14.3,14.4,943
0,7,6.47,57,Norway,94,74114.69715,0.1,,0.931,84,0,1,94,466677,17.5,Developed,8.43,2006,16,0,12829.25408,0.8,0.7,0
0,11,0.4,53.5,Oman,99,2458.45226,0.1,99,0.796,76.4,0,1,99,,13.7,Developing,3.55,2014,16,1,166.1913728,7.1,6.9,1
0,12,0.46,52.8,Oman,98,21268.7564,0.1,98,0.796,76.2,0,1,99,,13.7,Developing,2.76,2013,16,1,1154.893473,7,6.8,1
0,14,0.51,52.3,Oman,98,22134.916,0.1,98,0.797,76,13,1,99,,13.7,Developing,2.52,2012,16,1,1055.835493,7,6.8,1
0,15,0.54,52,Oman,99,2986.36,0.1,99,0.797,75.8,5,1,99,,13.6,Developing,2.49,2011,16,1,158.27708,6.9,6.8,1
0,16,0.56,51.8,Oman,99,1928.74739,0.1,99,0.797,75.6,3,1,99,,13.5,Developing,2.74,2010,16,1,129.2260751,6.9,6.8,1
0,18,0.56,51.5,Oman,98,16784.34616,0.1,98,0.782,75.4,19,1,96,,12.4,Developing,2.83,2009,16,1,1040.629462,6.9,6.8,1
0,19,0.57,51.1,Oman,99,2275.3536,0.1,99,0.765,75.2,18,1,97,,11.9,Developing,2.1,2008,16,1,123.0966298,6.9,6.8,1
0,13,0.54,47.3,Oman,99,8629.11774,0.1,99,0.716,73.3,5,1,99,,11,Developing,3.18,2002,16,1,585.9170945,7.1,6.8,1
0,2,0.04,18.9,Pakistan,77,711.4699463,0.1,7,0.487,62.9,2981,1,78,15399667,6.1,Developing,2.91,2005,16,364,30.59320769,21.2,21.7,459
0,19,0.02,16.4,Pakistan,62,533.8624114,0.1,,0.445,62.8,2064,1,65,138523285,5.3,Developing,2.79,2000,16,385,18.84534312,22.2,22.6,495
0,12,6.95,55.6,Panama,85,1589.82713,0.1,85,0.765,77.2,0,1,87,3772938,12.8,Developing,7.25,2012,16,1,201.7490628,1.9,1.9,1
28,29,0.81,43.4,Papua New Guinea,63,1178.72469,1.3,59,0.469,61.4,0,1,76,6787187,8.9,Developing,4.6,2008,16,11,103.7277727,1.4,1.3,14
28,37,0.84,41.1,Papua New Guinea,72,77.5773486,1.5,63,0.446,64,1222,1,61,631479,7.9,Developing,6.42,2005,16,11,12.05551997,1.4,1.4,15
0,15,5.79,47.1,Paraguay,89,3988.11894,0.1,89,0.675,73.4,0,1,84,6293783,12.3,Developing,9.42,2011,16,3,472.1932825,2.1,2,3
0,17,6.66,39.8,Paraguay,89,1417.26582,0.1,,0.624,71.2,0,1,9,546624,11.8,Developing,7.61,2001,16,4,233.8488603,2.5,2.4,5
0,14,4.72,52.2,Peru,93,522.493191,0.2,93,0.708,73.7,0,1,92,29373646,13.3,Developing,5.3,2010,16,10,69.43934508,1.1,1.1,12
0,14,4.69,51.5,Peru,93,4166.93387,0.3,93,0.706,73.8,0,1,92,29157,13.3,Developing,5.36,2009,16,10,570.4532468,1.2,1.2,13
0,12,10.71,61.1,Poland,98,14341.675,0.1,96,0.85,77.3,0,1,94,3811735,16.4,Developed,6.35,2014,16,2,243.808475,1.9,2.1,2
0,12,11.63,6.4,Poland,99,1378.54911,0.1,96,0.838,77.1,84,1,95,384196,15.4,Developed,6.4,2013,16,2,23.43533487,2,2.1,2
0,13,10.59,58.4,Poland,99,12599.52486,0.1,98,0.822,76.3,13,1,96,3842794,15.1,Developed,6.88,2010,16,2,220.4916851,2.1,2.2,2
0,14,11.4,57.2,Poland,99,141.44688,0.1,98,0.813,75.5,0,1,96,38125759,15,Developed,6.88,2008,16,2,15.71474837,2.2,2.3,3
0,9,12.03,57.3,Portugal,96,2363.97161,0.1,96,0.809,79.3,3,1,96,1568247,16,Developed,1.42,2009,16,0,337.1023516,0.7,0.5,0
0,11,13.33,54.1,Portugal,93,18784.9485,0.1,94,0.79,77.7,7,1,93,15333,15.4,Developed,9.98,2005,16,0,2813.985285,0.7,0.6,1
0,15,14.21,52.5,Portugal,99,15772.7334,0.1,94,0.789,77.3,8,1,96,1458821,15.8,Developed,9.54,2003,16,0,2283.891796,0.7,0.6,1
0,17,12,51.7,Portugal,98,12882.28897,0.1,82,0.788,77.2,8,1,96,1419631,15.9,Developed,9.15,2002,16,1,1904.00231,0.8,0.6,1
0,11,12.22,5.9,Portugal,97,11729.14616,0.1,7,0.782,76.9,0,1,96,1362722,15.7,Developed,9.1,2001,16,1,1657.328352,0.8,0.6,1
0,11,11.89,5.1,Portugal,96,1152.39681,0.1,58,0.777,76.6,45,1,96,1289898,15.5,Developed,9.14,2000,16,1,167.3280168,0.8,0.6,1
0,7,1.2,67.7,Qatar,97,8834.87958,0.1,97,0.843,77.9,73,1,99,,13.4,Developing,2.15,2013,16,0,515.0734795,5.1,4.7,0
0,17,11.45,25.2,Republic of Korea,97,,0.1,89,,76.7,23060,1,99,,,Developing,4.76,2001,16,3,0,1.6,1.1,4
0,3,11.79,55.7,Russian Federation,98,692.194398,0.3,98,0.754,66.4,1147,1,98,14349528,13.8,Developing,5.3,2006,16,17,12.25184084,2.4,2.7,20
28,38,10.47,54.2,Russian Federation,96,21.362386,0.3,43,0.72,65.1,2072,1,97,14597683,12.5,Developing,5.67,2001,16,21,2.642527148,2.8,3,25
28,37,10.18,54,Russian Federation,96,1771.58662,0.2,,0.709,65,4800,1,97,146596557,12.1,Developing,5.42,2000,16,22,224.4600248,2.9,3,26
0,23,0.01,2.8,Rwanda,98,76.5699517,0.4,98,0.488,65.7,10,1,98,11345357,10.8,Developing,7.53,2014,16,12,7.549797238,5.8,5.8,16
0,26,7.92,18.3,Rwanda,97,563.491487,2.3,97,0.454,62.8,121,1,93,1246842,10,Developing,7.91,2010,16,16,63.78723633,6.5,6.3,23
28,37,7.01,15.4,Rwanda,95,287.931877,7.1,95,0.388,55.3,129,1,95,8991735,8.8,Developing,6.83,2005,16,24,39.44666715,6.8,7,38
28,48,6.66,14.5,Rwanda,96,212.6619491,8.1,96,0.359,52,1064,1,96,868346,7.6,Developing,6.34,2003,16,29,33.30286123,7,7.3,46
0,16,12.32,39.6,Saint Lucia,95,,0.2,95,0.689,73.1,0,1,95,,12.2,Developing,6.25,2005,16,0,0,4.4,4.4,0
0,16,7.02,5.3,Saint Vincent and the Grenadines,96,,0.1,96,0.712,72.7,0,1,96,,13.3,Developing,4.99,2011,16,0,0,3.5,3.5,0
0,17,5.89,46.6,Saint Vincent and the Grenadines,99,,0.3,99,0.702,71.9,0,1,99,,13.3,Developing,3.92,2007,16,0,0,3.6,3.6,0
